source,pattern_label,pattern_iri,match_label,url,details
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,crcresearch/earth616_ontology,https://github.com/crcresearch/earth616_ontology/blob/092e5ddd30a958404971177b461fc2340d84d9b9/release/ontology/0.1.4/patterns/SemanticTrajectory.ttl,release/ontology/0.1.4/patterns/SemanticTrajectory.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/cvn/0.2/cvn.ttl,docs/ontology/cvn/0.2/cvn.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,linked-solutions/prefix.cc-harvest,https://github.com/linked-solutions/prefix.cc-harvest/blob/25430052dd21910fb4ba82720807df2dfdab51ab/tis.ttl,tis.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:purl.orgsparpwo%3Eshape.ttl,Shapes/<http:purl.orgsparpwo>shape.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,KNowledgeOnWebScale/DIVIDE,https://github.com/KNowledgeOnWebScale/DIVIDE/blob/e124b1ff5c1de44cdea7c925d37ec30ca28d23b5/swj2022/ontology/ActivityRecognition.ttl,swj2022/ontology/ActivityRecognition.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,dersuchendee/OE-Assist,https://github.com/dersuchendee/OE-Assist/blob/03f912baaf238ab2987f292d8546dcafba6b3cec/OntologyFiles/Actor.ttl,OntologyFiles/Actor.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/demo/construction/0.1/construction.ttl,ontology/demo/construction/0.1/construction.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,NCI-Semantic-Infrastructure/si-schemas,https://github.com/NCI-Semantic-Infrastructure/si-schemas/blob/86de21c9777c368a93db7df575ffe04c1aab2535/resources/cito.ttl,resources/cito.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/demo/construction/0.2/construction.ttl,ontology/demo/construction/0.2/construction.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/process/0.1/process.ttl,ontology/modules/process/0.1/process.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,crcresearch/earth616_ontology,https://github.com/crcresearch/earth616_ontology/blob/092e5ddd30a958404971177b461fc2340d84d9b9/release/ontology/0.1.4/patterns/SpatioTemporalExtent.ttl,release/ontology/0.1.4/patterns/SpatioTemporalExtent.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/value/0.2/value.ttl,ontology/modules/value/0.2/value.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/value/0.3/value.ttl,ontology/modules/value/0.3/value.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/actorODP/0.2/actorODP.ttl,ontology/modules/actorODP/0.2/actorODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/material/0.1/material.ttl,ontology/modules/material/0.1/material.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/location/0.2/location.ttl,docs/ontology/location/0.2/location.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/process/0.2/process.ttl,docs/ontology/process/0.2/process.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/processODP/0.3/processODP.ttl,ontology/modules/processODP/0.3/processODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/demo/construction/0.1/construction.ttl,docs/demo/construction/0.1/construction.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/processODP/0.1/processODP.ttl,ontology/modules/processODP/0.1/processODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/resourceODP/0.4/resourceODP.ttl,docs/ontology/resourceODP/0.4/resourceODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/resourceODP/0.2/resourceODP.ttl,ontology/modules/resourceODP/0.2/resourceODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/actorODP/0.3/actorODP.ttl,docs/ontology/actorODP/0.3/actorODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/product/0.2/product.ttl,ontology/modules/product/0.2/product.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/actor/0.1/actor.ttl,docs/ontology/actor/0.1/actor.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/energy/0.1/energy.ttl,docs/ontology/energy/0.1/energy.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/location/0.2/location.ttl,ontology/modules/location/0.2/location.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/resourceODP/0.5/resourceODP.ttl,ontology/modules/resourceODP/0.5/resourceODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,crcresearch/earth616_ontology,https://github.com/crcresearch/earth616_ontology/blob/092e5ddd30a958404971177b461fc2340d84d9b9/patterns/SemanticTrajectory.ttl,patterns/SemanticTrajectory.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/actor/0.2/actor.ttl,docs/ontology/actor/0.2/actor.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,dersuchendee/OE-Assist,https://github.com/dersuchendee/OE-Assist/blob/03f912baaf238ab2987f292d8546dcafba6b3cec/OntologyFiles/AllCombined.ttl,OntologyFiles/AllCombined.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/location/0.1/location.ttl,ontology/modules/location/0.1/location.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/processODP/0.2/processODP.ttl,ontology/modules/processODP/0.2/processODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,crcresearch/earth616_ontology,https://github.com/crcresearch/earth616_ontology/blob/092e5ddd30a958404971177b461fc2340d84d9b9/release/ontology/0.2.0/patterns/EventCore.ttl,release/ontology/0.2.0/patterns/EventCore.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/actor/0.1/actor.ttl,ontology/modules/actor/0.1/actor.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/actorODP/0.4/actorODP.ttl,ontology/modules/actorODP/0.4/actorODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.ontologydesignpatterns.orgcpowltimeindexedsituation.owl%3Eshape.ttl,Shapes/<http:www.ontologydesignpatterns.orgcpowltimeindexedsituation.owl>shape.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/actorODP/0.1/actorODP.ttl,ontology/modules/actorODP/0.1/actorODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/actor/0.3/actor.ttl,ontology/modules/actor/0.3/actor.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/resourceODP/0.1/resourceODP.ttl,docs/ontology/resourceODP/0.1/resourceODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/processODP/0.4/processODP.ttl,ontology/modules/processODP/0.4/processODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.irit.frrecherchesMELODIontologiesSAN%3Eshape.ttl,Shapes/<http:www.irit.frrecherchesMELODIontologiesSAN>shape.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/process/0.3/process.ttl,ontology/modules/process/0.3/process.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.essepuntato.it201310vagueness%3Eshape.ttl,Shapes/<http:www.essepuntato.it201310vagueness>shape.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/ontology/modules/process/0.5/process.ttl,ontology/modules/process/0.5/process.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/resourceODP/0.2/resourceODP.ttl,docs/ontology/resourceODP/0.2/resourceODP.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.irit.frrecherchesMELODIontologiesIoT-O%3Eshape.ttl,Shapes/<http:www.irit.frrecherchesMELODIontologiesIoT-O>shape.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,casework/CASE-Corpora,https://github.com/casework/CASE-Corpora/blob/b871108dbf204deca3192b5899641dfa99647be7/dependencies/cpannotationschema.ttl,dependencies/cpannotationschema.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,casework/CASE-Corpora,https://github.com/casework/CASE-Corpora/blob/b871108dbf204deca3192b5899641dfa99647be7/dependencies/situation.ttl,dependencies/situation.ttl
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,bcmoney/OpenRecommender,https://github.com/bcmoney/OpenRecommender/blob/55b1b4c82fd84a29d1bab449ee7136ef564d5125/schema/OWL/reference/situation.owl.rdf,schema/OWL/reference/situation.owl.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,tetherless-world/explanation-ontology,https://github.com/tetherless-world/explanation-ontology/blob/1e56ce7f6b91770d791d94a5c564862c2f934cb2/usecases/contrastiveexp.rdf,usecases/contrastiveexp.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,RealEstateCore/doc,https://github.com/RealEstateCore/doc/blob/5caf12ba941dc46a47fd9faf06b76d22cba19a4e/3.0/metadata.rdf,3.0/metadata.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/product/0.1/product.rdf,docs/ontology/product/0.1/product.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,isee4xai/iSeeOnto,https://github.com/isee4xai/iSeeOnto/blob/8ca133f8ca2bfd1d7dc04f5b6ac626245b0bd9e3/user.rdf,user.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,Grandi-Luca/ontologia_cibi_tipici,https://github.com/Grandi-Luca/ontologia_cibi_tipici/blob/710449a6657453ac68f8c78514259ccd6cbe6366/Untitled.rdf,Untitled.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,feup-infolab/ontologies-database,https://github.com/feup-infolab/ontologies-database/blob/c4c00316cbf23ae2b038e01569e9435e56a538bd/downloaded/httpdeliciasdiafiupmesontologiesObjectWithStatesowl.rdf,downloaded/httpdeliciasdiafiupmesontologiesObjectWithStatesowl.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,lorenzofavaro/music-events-ontology,https://github.com/lorenzofavaro/music-events-ontology/blob/df26b95777df2e00a1302237cdb8424394cd2147/web-app/res/music.rdf,web-app/res/music.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,RealEstateCore/doc,https://github.com/RealEstateCore/doc/blob/5caf12ba941dc46a47fd9faf06b76d22cba19a4e/3.3/full.rdf,3.3/full.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/resourceODP/0.2/resourceODP.rdf,docs/ontology/resourceODP/0.2/resourceODP.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,delfimpandiani/situAnnotate,https://github.com/delfimpandiani/situAnnotate/blob/e0d56992774f9494acd2a321113a4261be1fb4bb/ontology/core/situannotate.rdf,ontology/core/situannotate.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,aldogangemi/dilemmas,https://github.com/aldogangemi/dilemmas/blob/331df5027519b2cec14b8338b9f972aecaabfdfe/Volunteers_Dilemma_.rdf,Volunteers_Dilemma_.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,API4KBs/kmdp-models,https://github.com/API4KBs/kmdp-models/blob/a6cc8db36bd5aa3bb3fb711b78112c7e7727fc47/kmdp-core/kmdp-terminology-content/src/main/resources/owl/edu/mayo/kmdp/vocabs/cito.rdf,kmdp-core/kmdp-terminology-content/src/main/resources/owl/edu/mayo/kmdp/vocabs/cito.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,marco-scarnato/Ontology-Project,https://github.com/marco-scarnato/Ontology-Project/blob/b1fbe28d7acdaf68f165839fd58f167e7bcaf88d/Ontology/mangaDoc.rdf,Ontology/mangaDoc.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,ollenurb/uni-dump,https://github.com/ollenurb/uni-dump/blob/3345db48e7f212ff8e33a657488c216220b6fe96/Projects/ModSem/ontology/event.rdf,Projects/ModSem/ontology/event.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/demo/construction/0.1/construction.rdf,docs/demo/construction/0.1/construction.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,RealEstateCore/doc,https://github.com/RealEstateCore/doc/blob/5caf12ba941dc46a47fd9faf06b76d22cba19a4e/3.1.3/building.rdf,3.1.3/building.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,isee4xai/iSeeOnto,https://github.com/isee4xai/iSeeOnto/blob/8ca133f8ca2bfd1d7dc04f5b6ac626245b0bd9e3/workflow.rdf,workflow.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,tetherless-world/explanation-ontology,https://github.com/tetherless-world/explanation-ontology/blob/1e56ce7f6b91770d791d94a5c564862c2f934cb2/usecases/eo_proactiveretentionusecase.rdf,usecases/eo_proactiveretentionusecase.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,acontenti/progetto-modsem,https://github.com/acontenti/progetto-modsem/blob/82a1305d6c9afdca4f0272ef76d0a8a3b6191216/docs/ontology.rdf,docs/ontology.rdf
github,cpannotationschema,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,LiUSemWeb/CEON,https://github.com/LiUSemWeb/CEON/blob/9cdcae1b68f4e9d5a55697c8e3e3f8df788fc937/docs/ontology/material/0.1/material.rdf,docs/ontology/material/0.1/material.rdf
